#;J'ai tendance à manipuler les gens pour avoir ce que je veux :;J'ai utilisé la tromperie et le mensonge pour parvenir à mes fins :;J'ai utilisé la flatterie pour obtenir ce que je voulais :;J'ai tendance à exploiter les autres pour atteindre mes objectifs :;J'ai tendance à éprouver peu de remord :;J'ai tendance à ne pas trop accorder d'attention à la moralité de mes actions:;J'ai tendance à être dur et insensible :;J'ai tendance à être cynique :;Je suis porté(e) à rechercher l'admiration des autres :;J'ai tendance à vouloir que les autres m'accordent de l'attention :;J'ai tendance à rechercher le prestige et un statut particulier :;J'ai tendance à attendre des traitements de faveur de la part des autres :;Etes-vous une femme ou un homme ?;En quelle année êtes-vous ?;Dans quel département êtes-vous ?;Quel département souhaitez-vous rejoindre ?;Souhaitez-vous réaliser un semestre ou un double diplôme à l'étranger ?;Partez-vous en semestre/DD à l'étranger (ou êtes-vous déjà partis) ?;Non;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);Oui, j'occupe un poste de capitaine sportif;Où résidez-vous ?;Avez-vous choisi votre PEP par défaut ou est-ce un véritable engagement de votre part ?;Pas de projet particulier;Enseignement;Solidaire;Scientifique;Culturel/artistique;Entrepreneurial;Occupez-vous un poste à responsabilités au sein de l'école ? (Représentant de promotion/ de département, conseil pédagogique...) :;Avez-vous listé :;Participez-vous souvent à des soirées/ gros apéros :;Participez-vous souvent à des activités organisées par des associations ou bureaux (GBA, Afterworks ...) :;Vous qualifieriez-vous de sociable au sein de l'école ?;Faites un chi-fou-mi avec une personne dans la pièce. Avez-vous gagné ?;mac;narc;psy;Start Date (UTC);Submit Date (UTC);Network ID
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;(Cette question sert à donner les moyennes de la population correspondante à la fin du test.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
l8hx4qamjpwl2vytrrl8hxnle19zbt7m;8;2;9;2;1;1;1;6;9;9;9;1;Homme;3A;2ER;;;Non, je n'en ai pas demandé;;;Oui, en dehors du bureau (com);;Externe à la MDE (par choix);Véritable engagement;;;;Scientifique;Culturel/artistique;;0;1;2;5;6;Il n'y a personne dans la pièce;5.25;7.00;2.25;18/03/2021 12:03;18/03/2021 12:06;1,03E+07
n43jzmneqs4etzav2l4sn43jnkpm8nl8;1;2;4;6;1;4;3;4;8;7;7;7;Homme;1A;;Je ne sais pas encore;Je ne sais pas;;Non;;;;Maison Des Elèves (MDE);Par défaut;;;;Scientifique;;;0;1;6;5;5;oui;3.25;7.25;3.00;16/03/2021 14:24;16/03/2021 14:27;b60f6c2f61
352eoiif28gyx38x352eoiiweu568mhy;7;6;8;8;5;7;3;5;6;5;5;4;Homme;1A;;GC;Je ne sais pas;;Non;;;;Maison Des Elèves (MDE);Par défaut;;;;;Culturel/artistique;;0;1;7;7;6;oui;7.25;5.00;5.00;16/03/2021 10:50;16/03/2021 10:55;b60f6c2f61
997fp79h5zsxs812b0vj997fwj15vzdp;7;6;6;7;6;2;3;6;8;8;8;7;Homme;1A;;GC;Un DD;;Non;;;;Externe à la MDE (par contrainte);Véritable engagement;;;Solidaire;;;Entrepreneurial;0;1;2;1;5;non;6.50;7.75;4.25;16/03/2021 10:43;16/03/2021 10:49;b60f6c2f61
rmtqhghoqgrr8n4o60eywrmtqh1mj0i7;2;3;2;3;1;1;7;5;7;3;8;1;Homme;1A;;2ER;Un semestre;;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;4;4;2;Il n'y a personne dans la pièce;2.50;4.75;3.50;16/03/2021 09:39;16/03/2021 09:45;b60f6c2f61
92660j680sblyr71z1s92660jbtp15lf;3;1;1;1;6;1;5;2;1;6;1;3;Homme;1A;;Je ne sais pas encore;Un semestre;;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;5;7;7;oui;1.50;2.75;3.50;15/03/2021 16:00;15/03/2021 16:09;b60f6c2f61
el5cpdbpx8zv7xo37p8el5cpd4a0xdaq;5;6;2;2;1;3;3;2;5;2;7;2;Homme;2A;PRISM;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;;;Externe à la MDE (par choix);Véritable engagement;Pas de projet particulier;;;;;;0;1;5;4;6;oui;3.75;4.00;2.25;15/03/2021 11:00;15/03/2021 11:05;b60f6c2f61
gz3zeto9cpadhf0c6oqgz3zetomj6ewp;5;6;5;5;3;3;7;9;6;7;7;4;Homme;2A;PRISM;;;Non, je n'en ai pas demandé;;;Oui, en dehors du bureau (com);;Externe à la MDE (par choix);Véritable engagement;Pas de projet particulier;;;;;;0;1;5;6;6;oui;5.25;6.00;5.50;15/03/2021 10:58;15/03/2021 11:01;b60f6c2f61
emdhrsdtu3e0t8emdheduga4o2x17h9q;4;3;3;1;8;2;7;3;4;5;1;1;Homme;2A;2IA;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Par défaut;Pas de projet particulier;;;;;;0;0;3;4;2;Il n'y a personne dans la pièce;2.75;2.75;5.00;15/03/2021 08:03;15/03/2021 08:10;4c0dcd4b86
7mkfm2v0vkkax97mhk7uda4e3mwyr5rh;5;2;2;9;3;1;3;6;4;6;5;6;Homme;1A;;Je ne sais pas encore;Je ne sais pas;;Non;;;;Maison Des Elèves (MDE);Par défaut;Pas de projet particulier;;;;;;0;0;2;4;3;Il n'y a personne dans la pièce;4.50;5.25;3.25;13/03/2021 18:38;13/03/2021 18:41;f80e7873ec
dz1c0uk8bumljo1g2zgdz1c0jzdnfavz;2;2;2;2;5;1;2;2;2;2;2;2;Homme;2A;GC;;;Semestre;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;0;2;3;5;non;2.00;2.00;2.50;13/03/2021 14:09;13/03/2021 14:13;15823f6b1e
punvk0ysd8jolxo2nqiepunvk090y1r8;7;6;1;7;6;1;3;6;5;5;5;4;Homme;3A;PRISM;;;Non, je n'en ai pas demandé;Non;;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;0;1;2;4;Il n'y a personne dans la pièce;5.25;4.75;4.00;13/03/2021 12:41;13/03/2021 12:44;f5d944217e
ridqwx3jc81ea6ufridqwmgwxvya319l;7;6;7;5;4;3;1;1;6;9;7;6;Femme;1A;;2ER;Je ne sais pas;;;Oui, je suis dans un bureau d'association;;;Externe à la MDE (par choix);Par défaut;;;;;Culturel/artistique;;0;1;5;4;7;non;6.25;7.00;2.25;12/03/2021 22:07;12/03/2021 22:12;c0f247db90
6duyc5ao26trvtv22m3oe6duyc54d6dx;9;6;3;7;6;3;8;3;5;6;7;3;Homme;2A;2IA;;;Non, je n'en ai pas demandé;Non;;;;Maison Des Elèves (MDE);Par défaut;Pas de projet particulier;;;;;;0;0;2;4;4;oui;6.25;5.25;5.00;12/03/2021 21:05;12/03/2021 21:08;58a83a5db7
ql62kmhndb7zrrsql62kmdgeh941rphr;7;8;6;7;3;1;8;5;7;6;8;7;Homme;3A;GC;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;;;Solidaire;;;;1;1;6;3;6;oui;7.00;7.00;4.25;12/03/2021 15:27;12/03/2021 15:30;219b2ff953
pimx9na3sah4syqpimx9kutv7p0ew29v;2;4;2;2;6;3;6;4;2;4;2;3;Homme;1A;;2IA;Un DD;;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;;;Solidaire;;;;0;1;3;3;2;Il n'y a personne dans la pièce;2.50;2.75;4.75;12/03/2021 14:43;12/03/2021 14:54;1497ec72e6
4b6pbq0lvemqj43vohs24b6pbga9i43k;1;1;1;2;2;2;5;7;7;8;3;2;Femme;2A;2ER;;;DD;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);Oui, j'occupe un poste de capitaine sportif;Maison Des Elèves (MDE);Véritable engagement;;;Solidaire;;;;0;1;2;5;3;Il n'y a personne dans la pièce;1.25;5.00;4.00;12/03/2021 13:44;12/03/2021 13:50;b60f6c2f61
raue4wew95jbraxpqo90raue4r0k3js7;7;9;8;4;4;3;6;6;6;7;2;2;Femme;2A;ECOMAP;;;Semestre;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Par défaut;Pas de projet particulier;;;;;;0;1;7;7;7;oui;7.00;4.25;4.75;12/03/2021 13:26;12/03/2021 13:30;b60f6c2f61
acah1xq68nnxodbrwu3fwihacah1xq1l;3;1;1;6;3;2;6;4;6;6;2;6;Homme;2A;PRISM;;;DD;Non;;;;Externe à la MDE (par choix);Véritable engagement;;Enseignement;;Scientifique;;;0;0;2;2;2;Il n'y a personne dans la pièce;2.75;5.00;3.75;12/03/2021 11:52;12/03/2021 12:00;cd5697f59c
3l44yrp592173l4w1lvm2emqfdee84tw;7;6;3;6;5;5;7;9;5;5;7;5;Femme;2A;2ER;;;Non, je n'ai pas obtenu mon choix;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;0;1;5;4;4;Il n'y a personne dans la pièce;5.50;5.50;6.50;12/03/2021 10:16;12/03/2021 10:20;b60f6c2f61
f6ui27uyvguov4oaf3f6bn470iu2pmq0;5;7;7;7;2;2;2;2;6;5;5;3;Homme;2A;PRISM;;;Non, je n'en ai pas demandé;Non;;;;Externe à la MDE (par choix);Par défaut;;;;;;Entrepreneurial;0;0;4;2;2;Il n'y a personne dans la pièce;6.50;4.75;2.00;12/03/2021 10:06;12/03/2021 10:10;91c6490f89
31ilyxk8knlm6lt431ila2dm4wwoi0sm;7;6;2;6;2;2;6;9;2;1;3;3;Homme;2A;PRISM;;;Semestre;;Oui, je suis dans un bureau d'association;;Oui, j'occupe un poste de capitaine sportif;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;1;1;6;6;7;non;5.25;2.25;4.75;12/03/2021 10:04;12/03/2021 10:07;b60f6c2f61
agcexdg34aj3kivagcu44foewstrz9f4;3;1;5;1;6;2;5;6;3;3;3;3;Homme;2A;GC;;;DD;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;;;;;Entrepreneurial;0;1;5;4;6;oui;2.50;3.00;4.75;12/03/2021 09:47;12/03/2021 09:51;b60f6c2f61
t23rknffgm06dphufrdt23rkac30tfn0;8;9;7;5;5;2;3;3;6;7;4;3;Homme;2A;ISERM;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;;Oui, j'occupe un poste de capitaine sportif;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;7;7;7;oui;7.25;5.00;3.25;12/03/2021 09:44;12/03/2021 09:48;b60f6c2f61
q4zbw1dxy89993vlk0g8q4zbwe3sl2fk;4;6;4;3;1;2;1;7;8;7;6;4;Femme;3A;2ER;;;Non, je n'ai pas obtenu mon choix;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;6;6;5;non;4.25;6.25;2.75;12/03/2021 09:44;12/03/2021 09:46;fbf5f2a92b
ancouuyy50dy631b13ancouu7fwuqaje;6;3;7;1;8;1;3;6;5;6;4;6;Femme;2A;GC;;;Semestre;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;1;1;6;7;7;oui;4.25;5.25;4.50;12/03/2021 09:42;12/03/2021 09:45;b60f6c2f61
4xulqacnq4lppjbibm84s4xulqtf82lo;3;3;2;2;4;2;4;2;6;7;5;3;Homme;1A;;Je ne sais pas encore;Un semestre;;Non;;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;0;3;5;5;oui;2.50;5.25;3.00;12/03/2021 09:33;12/03/2021 09:36;7efcb920f3
crxyrn76huugq8s3gh8crxyrdqrfzmo7;4;6;8;3;2;2;1;7;3;4;3;2;Femme;1A;;Je ne sais pas encore;Je ne sais pas;;Non;;;;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;0;0;2;2;2;non;5.25;3.00;3.00;12/03/2021 09:28;12/03/2021 09:33;65a7150223
z6tlbrccc37wd4ksd27r0z6tlbro4srt;6;2;7;4;3;1;1;7;1;1;2;1;Homme;1A;;GC;Un semestre;;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;Enseignement;;;;;0;1;3;6;6;oui;4.75;1.25;3.00;12/03/2021 09:22;12/03/2021 09:28;65a7150223
ywh2prxvm237dyla66eywh2prwg2rwdd;6;6;1;3;3;4;2;1;5;6;7;7;Homme;1A;;PRISM;Un DD;;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;5;5;5;Il n'y a personne dans la pièce;4.00;6.25;2.50;12/03/2021 07:56;12/03/2021 08:00;65a7150223
bp02p0h1t96d8baqakbp02cew91lu3gj;8;7;7;7;6;3;2;6;5;5;5;5;Homme;2A;2IA;;;DD;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;;Enseignement;;Scientifique;;Entrepreneurial;1;1;6;6;7;non;7.25;5.00;4.25;12/03/2021 01:49;12/03/2021 01:52;7dfd57df01
w4azmfq9l8g0n7gw4azm89a73b8fg1t5;6;1;6;5;2;1;3;1;6;6;6;2;Homme;1A;;GC;Un semestre;;Non;;;;Maison Des Elèves (MDE);Par défaut;Pas de projet particulier;;;;;;0;0;3;3;3;oui;4.50;5.00;1.75;11/03/2021 21:38;11/03/2021 21:44;7efcb920f3
1hwx5rnf98bdurfmf061hwxl8zcot0et;4;3;7;6;8;5;2;1;6;9;9;9;Femme;2A;GC;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;0;1;7;6;7;non;5.00;8.25;4.00;11/03/2021 21:39;11/03/2021 21:43;55274c3ee4
bhhmm6cquskuz9tqbhhmky8vcmfnjq85;2;2;6;2;6;1;2;8;3;4;3;2;Homme;2A;2IA;;;Semestre;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);Oui, j'occupe un poste de capitaine sportif;Externe à la MDE (par contrainte);Véritable engagement;Pas de projet particulier;;;;;;0;1;7;3;5;oui;3.00;3.00;4.25;11/03/2021 20:36;11/03/2021 20:40;016c297695
s77zoneq2isgjqs77zonv1zaqyakrnvx;3;1;2;2;4;8;8;7;5;7;8;3;Femme;2A;ISERM;;;Non, je n'en ai pas demandé;;;Oui, en dehors du bureau (com);;Externe à la MDE (par contrainte);Véritable engagement;;;;;Culturel/artistique;;0;0;5;2;5;oui;2.00;5.75;6.75;11/03/2021 20:31;11/03/2021 20:36;47f9b624b6
vxul0s41x6rbij8tswvxul0s465f7sgw;7;1;7;7;5;4;9;6;5;5;6;6;Femme;2A;GC;;;Non, je n'ai pas obtenu mon choix;;Oui, je suis dans un bureau d'association;;Oui, j'occupe un poste de capitaine sportif;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;6;5;5;oui;5.50;5.50;6.00;11/03/2021 20:28;11/03/2021 20:30;45e9942dda
m930i6ewphjoyfhapgnem930i6b20zow;5;6;5;4;3;3;2;7;6;7;5;5;Homme;1A;;2IA;Un DD;;Non;;;;Maison Des Elèves (MDE);Véritable engagement;;;;Scientifique;;;0;0;2;2;3;oui;5.00;5.75;3.75;11/03/2021 19:41;11/03/2021 19:46;87954f3f29
wu5ybyqdzzp0ih2qwu51evvuuhuqa8zi;1;1;1;2;7;3;5;6;2;5;2;1;Homme;3A;2IA;;;Non, je n'en ai pas demandé;Non;;;;Externe à la MDE (par choix);Par défaut;Pas de projet particulier;;;;;;0;0;1;1;1;Il n'y a personne dans la pièce;1.25;2.50;5.25;11/03/2021 19:15;11/03/2021 19:19;66f960b755
0fsloj4jpvmv9r5m0fslojh0t3pg46v4;8;1;5;7;7;1;8;8;1;1;5;5;Homme;1A;;2IA;Un DD;;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;;Enseignement;Solidaire;Scientifique;Culturel/artistique;Entrepreneurial;0;0;1;2;4;oui;5.25;3.00;6.00;11/03/2021 19:09;11/03/2021 19:13;45e9942dda
0yhxcyxgx5imaxle3y20y1o38s4nzkg8;7;6;7;1;1;1;2;8;6;4;5;4;Femme;3A;PRISM;;;Non, je n'en ai pas demandé;Non;;;;Maison Des Elèves (MDE);Véritable engagement;;Enseignement;;;Culturel/artistique;;0;0;2;2;2;Il n'y a personne dans la pièce;5.25;4.75;3.00;11/03/2021 18:48;11/03/2021 18:51;d967e4e3db
p0pxes28vnbv4rnp0przt8e26jc3hevd;6;3;1;3;8;2;9;8;5;5;1;1;Femme;2A;GC;;;Non, je n'en ai pas demandé;Non;;;;Maison Des Elèves (MDE);Par défaut;;;;;Culturel/artistique;;0;0;7;3;4;Il n'y a personne dans la pièce;3.25;3.00;6.75;11/03/2021 18:45;11/03/2021 18:50;7e36e9a2ef
wyn5z6o3lqqwjkic2wyn5ze6a07i83e4;6;6;4;6;7;4;5;6;6;7;4;6;Femme;2A;2ER;;;Non, je n'en ai pas demandé;;;;Oui, j'occupe un poste de capitaine sportif;Externe à la MDE (par choix);Véritable engagement;;;;;Culturel/artistique;;0;1;3;4;5;oui;5.50;5.75;5.50;11/03/2021 18:17;11/03/2021 18:21;107019f5c8
53rscfeoflix98a53rsc60bmgk9hoo2y;3;6;3;3;5;3;1;5;6;7;4;5;Homme;3A;GC;;;Semestre;;;;Oui, j'occupe un poste de capitaine sportif;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;0;7;5;6;Il n'y a personne dans la pièce;3.75;5.50;3.50;11/03/2021 18:07;11/03/2021 18:11;272b91b84c
mzd2ekcg6xy0a1q1mzd2tmbve7abqqwd;6;4;2;1;1;1;1;1;4;7;5;6;Femme;1A;;2ER;Un DD;;Non;;;;Maison Des Elèves (MDE);Véritable engagement;;Enseignement;;;;;1;0;2;2;7;Il n'y a personne dans la pièce;3.25;5.50;1.00;11/03/2021 17:49;11/03/2021 17:56;1e876755f2
8b127sxi3tp99wv1xs08b12xsnpzlxki;3;6;6;3;2;2;2;3;7;7;3;3;Femme;3A;ISERM;;;Non, je n'en ai pas demandé;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;;Solidaire;;;;0;1;7;7;7;Il n'y a personne dans la pièce;4.50;5.00;2.25;11/03/2021 17:33;11/03/2021 17:39;71e8815024
tsfcsvxq5bs7syozk1ax8ytsfdvzmdos;2;5;7;3;1;2;6;3;6;7;5;4;Homme;3A;ECOMAP;;;Semestre;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Externe à la MDE (par choix);Véritable engagement;;Enseignement;;;Culturel/artistique;;0;0;6;6;5;Il n'y a personne dans la pièce;4.25;5.50;3.00;11/03/2021 17:18;11/03/2021 17:22;898b848678
29i8ofsilhgzz12zc29i8ojl6qzotfz1;8;4;8;5;5;2;2;4;7;5;6;5;Femme;3A;2ER;;;Non, je n'ai pas obtenu mon choix;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;4;6;5;Il n'y a personne dans la pièce;6.25;5.75;3.25;11/03/2021 17:08;11/03/2021 17:12;418803e4c2
nu1igvldlmhrhhxmv0nu1igdoe8q5hiu;4;4;6;4;3;3;5;6;5;6;6;6;Homme;1A;;Je ne sais pas encore;Je ne sais pas;;Non;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;Enseignement;Solidaire;;;;0;0;3;5;5;Il n'y a personne dans la pièce;4.50;5.75;4.25;11/03/2021 16:56;11/03/2021 17:01;1b9c2f499e
dnklk58yh3m9tvddnklkz9hscprbjctl;6;6;6;4;3;1;3;3;6;7;8;2;Femme;3A;GC;;;DD;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Externe à la MDE (par choix);Par défaut;;;;;Culturel/artistique;;0;1;6;7;6;Il n'y a personne dans la pièce;5.50;5.75;2.50;11/03/2021 16:03;11/03/2021 16:38;46f96d5ef2
69x1yt94d6tbq1163xm69x1yt9i711zg;6;1;4;4;1;1;6;6;6;6;5;4;Femme;3A;2ER;;;Non, je n'ai pas obtenu mon choix;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;;Solidaire;;Culturel/artistique;Entrepreneurial;0;0;5;5;6;Il n'y a personne dans la pièce;3.75;5.25;3.50;11/03/2021 16:16;11/03/2021 16:20;43628ddb05
j3ruomryc3c68z9xr3aj3ruyz8b2uv6l;7;7;8;5;3;3;3;7;7;2;7;4;Homme;2A;GC;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;;;Externe à la MDE (par choix);Véritable engagement;Pas de projet particulier;;;;;;0;0;7;3;3;Il n'y a personne dans la pièce;6.75;5.00;4.00;11/03/2021 16:11;11/03/2021 16:14;084e1c0d97
gmifmjb6oiqbq7si0gg0mgmifvl68o6d;4;6;7;7;8;4;6;7;8;7;8;5;Homme;1A;;2IA;Un semestre;;Non;;;;Externe à la MDE (par choix);Par défaut;Pas de projet particulier;;;;;;0;0;5;4;5;oui;6.00;7.00;6.25;11/03/2021 16:00;11/03/2021 16:04;fb934d1c41
