#;J'ai tendance à manipuler les gens pour avoir ce que je veux :;J'ai utilisé la tromperie et le mensonge pour parvenir à mes fins :;J'ai utilisé la flatterie pour obtenir ce que je voulais :;J'ai tendance à exploiter les autres pour atteindre mes objectifs :;J'ai tendance à éprouver peu de remord :;J'ai tendance à ne pas trop accorder d'attention à la moralité de mes actions:;J'ai tendance à être dur et insensible :;J'ai tendance à être cynique :;Je suis porté(e) à rechercher l'admiration des autres :;J'ai tendance à vouloir que les autres m'accordent de l'attention :;J'ai tendance à rechercher le prestige et un statut particulier :;J'ai tendance à attendre des traitements de faveur de la part des autres :;Etes-vous une femme ou un homme ?;En quelle année êtes-vous ?;Dans quel département êtes-vous ?;Quel département souhaitez-vous rejoindre ?;Souhaitez-vous réaliser un semestre ou un double diplôme à l'étranger ?;Partez-vous en semestre/DD à l'étranger (ou êtes-vous déjà partis) ?;Non;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);Oui, j'occupe un poste de capitaine sportif;Où résidez-vous ?;Avez-vous choisi votre PEP par défaut ou est-ce un véritable engagement de votre part ?;Pas de projet particulier;Enseignement;Solidaire;Scientifique;Culturel/artistique;Entrepreneurial;Occupez-vous un poste à responsabilités au sein de l'école ? (Représentant de promotion/ de département, conseil pédagogique...) :;Avez-vous listé :;Participez-vous souvent à des soirées/ gros apéros :;Participez-vous souvent à des activités organisées par des associations ou bureaux (GBA, Afterworks ...) :;Vous qualifieriez-vous de sociable au sein de l'école ?;Faites un chi-fou-mi avec une personne dans la pièce. Avez-vous gagné ?;mac;narc;psy;Start Date (UTC);Submit Date (UTC);Network ID
4edqpakxsmnzrf5216xl4edqpsd3i2yu;2;4;5;3;1;1;1;4;7;5;2;7;Homme;2A;2ER;;;Non, je n'en ai pas demandé;Non;;;;Externe à la MDE (par choix);Véritable engagement;;;;;Culturel/artistique;;0;1;2;5;4;oui;3.50;5.25;1.75;11/03/2021 15:51;11/03/2021 15:54;4289771d7e
3upe8rgp2v7i08vd5l1r3upe8llp910h;4;3;4;3;3;6;3;8;5;6;5;3;Homme;3A;2IA;;;Non, je n'ai pas obtenu mon choix;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;0;4;2;3;non;3.50;4.75;5.00;11/03/2021 15:46;11/03/2021 15:49;dd96ccb713
balz5ke7rg2wq5olghibalz5kxcu7iop;2;4;7;2;1;3;1;3;1;1;6;6;Femme;2A;2ER;;;Semestre;Non;;;;Maison Des Elèves (MDE);Par défaut;Pas de projet particulier;;;;;;0;1;7;6;5;Il n'y a personne dans la pièce;3.75;3.50;2.00;11/03/2021 15:40;11/03/2021 15:43;f6be7a8e51
avmdmdi1nue5ocsdzpmbubavmdmdkk2a;6;6;6;1;8;1;2;1;3;6;1;5;Homme;1A;;Je ne sais pas encore;Je ne sais pas;;Non;;;;Externe à la MDE (par contrainte);Véritable engagement;;;Solidaire;;;;0;0;1;1;4;Il n'y a personne dans la pièce;4.75;3.75;3.00;11/03/2021 15:35;11/03/2021 15:42;7b4a595a69
r0qe8s84j0d323pdfhufr0qe88equotq;1;2;6;5;2;1;1;4;7;6;6;5;Femme;2A;ECOMAP;;;Semestre;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;0;1;6;6;6;Il n'y a personne dans la pièce;3.50;6.00;2.00;11/03/2021 15:19;11/03/2021 15:23;cdca9824ca
8uhz13r0pvvr3f8uhc134uhb45nuy4ft;6;6;7;8;6;2;7;8;4;3;8;3;Homme;3A;GC;;;Semestre;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);Oui, j'occupe un poste de capitaine sportif;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;0;1;7;6;6;Il n'y a personne dans la pièce;6.75;4.50;5.75;11/03/2021 15:13;11/03/2021 15:16;9422c412cc
1pcbcyk34lpsgw49wgcfvmm1pcbcykey;8;7;6;2;2;2;1;1;3;5;6;6;Femme;2A;2ER;;;Semestre;;;Oui, en dehors du bureau (com);Oui, j'occupe un poste de capitaine sportif;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;0;7;6;5;Il n'y a personne dans la pièce;5.75;5.00;1.50;11/03/2021 15:01;11/03/2021 15:06;b32a277b35
qtdwnbtr8qe2mwlcp2fqtdwnymuvcm8k;7;8;7;8;6;7;8;7;9;7;9;9;Homme;1A;;ISERM;Un DD;;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Par défaut;Pas de projet particulier;;;;;;0;1;7;6;7;Il n'y a personne dans la pièce;7.50;8.50;7.00;11/03/2021 14:50;11/03/2021 14:56;d1c83f5634
ip2s86n6v2gghepm8ip2s862gw6kjxt0;5;1;1;5;3;3;1;4;6;2;1;5;Femme;2A;GC;;;Non, je n'en ai pas demandé;;;;Oui, j'occupe un poste de capitaine sportif;Externe à la MDE (par contrainte);Véritable engagement;Pas de projet particulier;;;;;;0;1;7;5;6;oui;3.00;3.50;2.75;11/03/2021 14:46;11/03/2021 14:51;37badc9358
n7zyo9rwcdr5gb11sen7zyxb8r8dm1bg;3;2;6;2;5;3;3;2;4;6;4;5;Homme;1A;;ECOMAP;Un semestre;;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Par défaut;;Enseignement;;;;;0;0;3;5;4;oui;3.25;4.75;3.25;11/03/2021 14:36;11/03/2021 14:41;1274bb063c
2ayr3b3gw1tvmgwx2ayqhysfdpj4l77a;2;1;5;1;1;2;2;2;6;6;6;3;Femme;1A;;PRISM;Un DD;;Non;;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;6;7;6;Il n'y a personne dans la pièce;2.25;5.25;1.75;11/03/2021 14:26;11/03/2021 14:31;89012e981f
pvhb3quh5r1xsvg8sua4pvhbya3iyutq;6;5;4;3;2;2;3;7;6;7;5;4;Homme;3A;2IA;;;Semestre;Non;;;;Externe à la MDE (par contrainte);Véritable engagement;Pas de projet particulier;;;;;;1;1;3;4;5;oui;4.50;5.50;3.50;11/03/2021 14:22;11/03/2021 14:28;5ae88810cd
qs86uvp0x4tzqs8u3p754v0ue6be13cy;7;8;9;6;2;3;6;3;4;5;4;4;Femme;2A;ECOMAP;;;Semestre;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;1;1;7;7;7;non;7.50;4.25;3.50;11/03/2021 14:17;11/03/2021 14:21;b60f6c2f61
ur8gkz2yzpgx82zhgsur8gk6rf8p2d9m;2;5;7;7;1;1;2;2;8;7;9;5;Femme;2A;PRISM;;;Non, je n'en ai pas demandé;Non;;;;Externe à la MDE (par choix);Véritable engagement;Pas de projet particulier;;;;;;0;0;1;1;2;Il n'y a personne dans la pièce;5.25;7.25;1.50;11/03/2021 14:12;11/03/2021 14:15;402efeb8b9
72596xw20mpvb0b1d7l6d725965hiodj;7;4;4;7;7;8;4;7;4;4;4;4;Femme;2A;ISERM;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;;;Externe à la MDE (par choix);Véritable engagement;;Enseignement;;;;;0;0;6;2;4;Il n'y a personne dans la pièce;5.50;4.00;6.50;11/03/2021 13:58;11/03/2021 14:02;7980fc7fed
bwh1denct8atoi89bwh1dshcpybn1yqu;6;7;6;4;5;9;2;7;3;2;6;3;Homme;3A;2ER;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;;;Externe à la MDE (par choix);Par défaut;Pas de projet particulier;;;;;;0;1;7;6;6;non;5.75;3.50;5.75;11/03/2021 13:54;11/03/2021 13:58;383365034c
81y5i7mcv8vks4odbh2p81y5i7li3r40;6;4;1;1;6;3;6;1;1;3;1;1;Femme;1A;;Je ne sais pas encore;Un semestre;;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Par défaut;;;;;Culturel/artistique;;0;1;5;5;5;Il n'y a personne dans la pièce;3.00;1.50;4.00;11/03/2021 13:31;11/03/2021 13:35;fc328b1cc8
2e6fxvkyz2q08bryrfy2e6fxvkygbf16;6;7;3;6;8;8;3;8;3;3;2;2;Homme;2A;2ER;;;Non, je n'en ai pas demandé;Non;;;;Externe à la MDE (par choix);Par défaut;;;;;;Entrepreneurial;0;0;5;2;5;Il n'y a personne dans la pièce;5.50;2.50;6.75;11/03/2021 13:28;11/03/2021 13:31;d8ed8093ed
c5q0wjw8pphjfm7c5q0wt0vczzw413wz;3;5;6;4;3;2;3;6;8;7;8;6;Homme;2A;PRISM;;;Semestre;;Oui, je suis dans un bureau d'association;;;Externe à la MDE (par choix);Véritable engagement;Pas de projet particulier;;;;;;0;0;5;2;4;Il n'y a personne dans la pièce;4.50;7.25;3.50;11/03/2021 13:18;11/03/2021 13:23;2924857add
svp5khhmndfbrn7svp5iyrcwxfgpijnq;2;2;3;1;1;2;1;5;7;8;8;2;Femme;2A;ECOMAP;;;Semestre;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);Oui, j'occupe un poste de capitaine sportif;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;6;7;4;oui;2.00;6.25;2.25;11/03/2021 13:04;11/03/2021 13:19;25db94df76
koh4jekklpxjs8ofrl90koh4tm2cud3q;3;2;2;4;2;3;3;4;6;6;2;2;Homme;2A;2IA;;;DD;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;4;7;4;oui;2.75;4.00;3.00;11/03/2021 13:11;11/03/2021 13:19;b32a277b35
jn1oa6fe855niybbjn1oa6fhj09ik5fn;3;1;5;7;3;3;1;5;7;7;6;6;Femme;1A;;ISERM;Je ne sais pas;;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;4;5;1;Il n'y a personne dans la pièce;4.00;6.50;3.00;11/03/2021 13:09;11/03/2021 13:18;89012e981f
9r7srnxpgh5f66iv9tcme9r7srl6jat9;4;5;3;2;3;2;5;7;8;6;6;2;Femme;3A;ECOMAP;;;Semestre;Non;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Externe à la MDE (par choix);Véritable engagement;;Enseignement;;;;;0;1;2;2;2;Il n'y a personne dans la pièce;3.50;5.50;4.25;11/03/2021 13:03;11/03/2021 13:07;6963f18c94
a1cpwzft2l77sad91d4a1cpwtsbt0fpc;8;8;8;8;8;2;3;3;9;9;9;7;Homme;3A;2IA;;;Non, je n'en ai pas demandé;Non;;;;Maison Des Elèves (MDE);Véritable engagement;;Enseignement;;Scientifique;;;0;1;3;5;5;Il n'y a personne dans la pièce;8.00;8.50;4.00;11/03/2021 12:56;11/03/2021 12:58;55fe0e9571
mohzhy5y5159hgy5mohzhnxrjngj2tn2;4;5;8;6;4;2;7;5;7;8;8;3;Homme;2A;GC;;;Non, je n'en ai pas demandé;Non;;;;Maison Des Elèves (MDE);Par défaut;;;;Scientifique;;Entrepreneurial;0;0;7;3;7;Il n'y a personne dans la pièce;5.75;6.50;4.50;11/03/2021 12:50;11/03/2021 12:53;881c93aed9
buzzt9ga0tcd6gb35buzzt9ge1u3iak9;3;1;6;2;1;1;1;1;7;7;5;4;Femme;3A;ECOMAP;;;Non, je n'en ai pas demandé;;;Oui, en dehors du bureau (com);;Externe à la MDE (par choix);Véritable engagement;Pas de projet particulier;;;;;;0;1;6;4;5;Il n'y a personne dans la pièce;3.00;5.75;1.00;11/03/2021 12:47;11/03/2021 12:51;3adceb4b3c
abkebbyyl64cmde1mc8abkebbyuljl0u;3;1;3;3;1;1;1;1;6;8;7;2;Homme;1A;;2ER;Je ne sais pas;;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;0;1;3;5;4;Il n'y a personne dans la pièce;2.50;5.75;1.00;11/03/2021 12:37;11/03/2021 12:42;a1784ac34b
hp778x20yfh281dhp7784fsf5vt1zxpu;6;4;6;6;8;5;7;4;2;3;6;2;Homme;1A;;GC;Un DD;;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Par défaut;;Enseignement;;;;Entrepreneurial;0;1;3;2;4;Il n'y a personne dans la pièce;5.50;3.25;6.00;11/03/2021 12:31;11/03/2021 12:34;8d7ab7364a
byhcy48vcx50caz0lo60fbyhcyi7kqe9;4;3;7;4;6;2;2;6;6;4;5;4;Femme;3A;2ER;;;Non, je n'ai pas obtenu mon choix;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;6;5;4;oui;4.50;4.75;4.00;11/03/2021 12:21;11/03/2021 12:23;4d4317f1a0
v0iws0ymmlz9ggi0rvfogp2v0iws0yc0;1;3;6;1;5;1;6;4;7;6;1;1;Homme;1A;;2IA;Un semestre;;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;7;3;6;Il n'y a personne dans la pièce;2.75;3.75;4.00;11/03/2021 11:58;11/03/2021 12:03;1497ec72e6
zq5he4i0k00g9bvqph9b7qezq5he48pl;1;1;3;1;7;4;9;9;1;1;1;5;Homme;2A;2ER;;;Semestre;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;0;2;4;1;oui;1.50;2.00;7.25;11/03/2021 11:54;11/03/2021 12:00;174d8993e4
c1g8uabvlnospeoqc1g8uc67fhjbc2vn;3;2;3;5;7;5;8;6;8;8;8;3;Homme;2A;2IA;;;Non, je n'en ai pas demandé;Non;;;;Maison Des Elèves (MDE);Par défaut;Pas de projet particulier;;;;;;0;0;5;2;4;Il n'y a personne dans la pièce;3.25;6.75;6.50;11/03/2021 11:56;11/03/2021 12:00;0403d29a9e
fz9jyo8vg37yfz9jyyecugsojtz23yad;6;7;6;7;3;1;1;2;8;6;7;8;Homme;1A;;2ER;Un DD;;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Par défaut;;;;;Culturel/artistique;;0;0;7;4;5;Il n'y a personne dans la pièce;6.50;7.25;1.75;11/03/2021 11:52;11/03/2021 11:56;89012e981f
47tnhoiags1x1m7c47tnz76pxw3ft4xe;6;3;5;6;2;2;3;1;8;8;7;5;Homme;3A;PRISM;;;Non, je n'ai pas obtenu mon choix;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;4;4;5;Il n'y a personne dans la pièce;5.00;7.00;2.00;11/03/2021 11:50;11/03/2021 11:55;2abdf7e3dd
pv6cw55sqbmjluym7pv6cw5qn1h3bz7e;3;5;3;5;7;5;7;2;3;5;5;4;Homme;1A;;ISERM;Un DD;;Non;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;0;2;4;3;Il n'y a personne dans la pièce;4.00;4.25;5.25;11/03/2021 11:47;11/03/2021 11:52;89012e981f
plc922j5ywte3b8aem5plc9221qzo81c;2;3;1;2;8;1;3;1;7;7;7;3;Homme;2A;2ER;;;Semestre;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;Enseignement;;;Culturel/artistique;;1;0;3;6;5;Il n'y a personne dans la pièce;2.00;6.00;3.25;11/03/2021 11:42;11/03/2021 11:50;e9722484ce
nxde88novtk98m2lpi5nxde88qsvl0oo;2;3;4;2;1;2;1;3;6;3;4;4;Femme;1A;;2IA;Je ne sais pas;;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;4;5;3;Il n'y a personne dans la pièce;2.75;4.25;1.75;11/03/2021 11:40;11/03/2021 11:43;7efcb920f3
y6egfpf9b4wnyo1a1jy6egfpfh4w57om;6;3;7;6;4;5;7;5;2;6;2;1;Femme;3A;ECOMAP;;;Semestre;;;Oui, en dehors du bureau (com);Oui, j'occupe un poste de capitaine sportif;Externe à la MDE (par choix);Véritable engagement;Pas de projet particulier;;;;;;1;1;6;5;7;oui;5.50;2.75;5.25;11/03/2021 11:36;11/03/2021 11:41;679ff50447
nf4f398pz2fknf4fagnhyqg3gx26902l;7;6;8;5;6;4;3;5;6;6;4;2;Homme;3A;PRISM;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;5;2;5;Il n'y a personne dans la pièce;6.50;4.50;4.50;11/03/2021 11:30;11/03/2021 11:34;467911f9a2
78cezl9bo87yojh978c69a9a1gvkkpbp;3;4;2;2;2;1;1;2;3;5;4;2;Femme;3A;2ER;;;Semestre;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Externe à la MDE (par choix);Véritable engagement;;;Solidaire;;;;0;1;5;5;5;Il n'y a personne dans la pièce;2.75;3.50;1.50;11/03/2021 11:21;11/03/2021 11:25;c2ba083036
2sdtx6p16gezqk7lrg2sepny722qbpnh;7;7;8;8;9;3;7;8;2;2;2;3;Femme;1A;;Je ne sais pas encore;Je ne sais pas;;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;0;1;2;5;3;Il n'y a personne dans la pièce;7.50;2.25;6.75;11/03/2021 11:22;11/03/2021 11:25;ccf11c7d38
6bscp5d2hmrrn0433acbf6bscp584ggm;2;2;3;2;1;2;1;3;3;2;3;3;Femme;3A;2IA;;;Non, je n'en ai pas demandé;Non;;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;2;2;2;Il n'y a personne dans la pièce;2.25;2.75;1.75;11/03/2021 11:18;11/03/2021 11:22;c6a788d687
fv3n4o3elmnt5hpda9suofv3n4o36qn5;5;7;6;7;7;4;7;9;7;7;5;2;Homme;1A;;Je ne sais pas encore;Je ne sais pas;;Non;;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;4;6;3;oui;6.25;5.25;6.75;11/03/2021 11:16;11/03/2021 11:20;a1784ac34b
76zqsi4nugjpdl5a76zqsissf2y3e49x;5;3;6;1;1;1;2;3;8;8;7;6;Homme;3A;GC;;;Non, je n'en ai pas demandé;Non;;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;0;7;2;4;Il n'y a personne dans la pièce;3.75;7.25;1.75;11/03/2021 11:08;11/03/2021 11:15;243513fbfa
st5otkll594f9r5pudfst5ot1upbjv6b;7;1;5;5;6;4;1;3;6;6;3;1;Femme;2A;GC;;;Non, je n'en ai pas demandé;Non;;;;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;1;1;4;3;5;Il n'y a personne dans la pièce;4.50;4.00;3.50;11/03/2021 11:10;11/03/2021 11:14;bcd4df4499
8dpm47tpnfhd6rxlxyg8dpm47tjbcbyp;2;1;4;2;2;2;1;4;3;4;2;1;Homme;2A;PRISM;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;;;;Scientifique;;;0;0;1;2;4;oui;2.25;2.50;2.25;11/03/2021 11:10;11/03/2021 11:13;be5eefd455
zudapyl32s9cv1ms2uv79zudapy9ahur;6;6;7;2;7;2;7;7;6;3;7;4;Homme;1A;;GC;Un semestre;;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;Enseignement;Solidaire;;;;0;1;4;7;7;non;5.25;5.00;5.75;11/03/2021 11:06;11/03/2021 11:11;8ba07e280c
wofm609gzsl9sz1tiioh4mwofm609gdq;3;3;3;4;9;9;5;4;7;5;6;3;Homme;1A;;ISERM;Rien;;Non;;;;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;0;1;3;3;4;Il n'y a personne dans la pièce;3.25;5.25;6.75;11/03/2021 11:07;11/03/2021 11:11;e9722484ce
4wdl3q5ln0dq4wdyb6yhzaiu1t6pxxzy;6;3;3;2;4;6;3;5;4;5;5;3;Homme;2A;GC;;;Non, je n'ai pas obtenu mon choix;;;;Oui, j'occupe un poste de capitaine sportif;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;7;7;3;oui;3.50;4.25;4.50;11/03/2021 11:07;11/03/2021 11:11;174d8993e4
kkjlbwgck0a6layddw12nhoikkjlbwux;5;3;1;4;3;6;1;6;7;7;6;7;Homme;2A;2ER;;;Non, je n'en ai pas demandé;Non;;;;Maison Des Elèves (MDE);Par défaut;Pas de projet particulier;;;;;;0;1;7;5;3;Il n'y a personne dans la pièce;3.25;6.75;4.00;11/03/2021 11:07;11/03/2021 11:10;b60f6c2f61
golt4187yga2lvpl7cpgolt4186n2rnx;9;5;7;9;2;2;2;2;2;3;6;4;Homme;1A;;PRISM;Je ne sais pas;;Non;;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;0;1;2;3;Il n'y a personne dans la pièce;7.50;3.75;2.00;11/03/2021 11:03;11/03/2021 11:10;cdca9824ca
f52jopda4k8gzhq1eacf52jopd5vzwor;7;7;8;4;9;3;3;6;8;8;8;7;Homme;3A;2IA;;;Non, je n'en ai pas demandé;Non;;;;Externe à la MDE (par choix);Véritable engagement;;;Solidaire;Scientifique;Culturel/artistique;;0;0;1;1;3;oui;6.50;7.75;5.25;11/03/2021 11:07;11/03/2021 11:09;192247abd1
tbdr2k18pzc78tc0n3kwn25u4yg1m05w;6;3;4;5;6;6;7;4;3;5;4;4;Femme;1A;;PRISM;Un semestre;;Non;;;;Maison Des Elèves (MDE);Véritable engagement;;Enseignement;;;;;0;1;7;3;5;non;4.50;4.00;5.75;11/03/2021 11:01;11/03/2021 11:07;a693d56c14
nrfv2ic4jvjpinnpqt7dnrfv2izlyme0;7;8;5;5;4;2;4;3;6;7;7;2;Homme;2A;ISERM;;;Semestre;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;1;1;7;4;3;non;6.25;5.50;3.25;11/03/2021 10:59;11/03/2021 11:03;7efcb920f3
l6wzegzjt1jnl57z14l6wz443kzp40hb;4;6;5;2;3;8;7;2;6;6;1;5;Homme;3A;PRISM;;;Semestre;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Par défaut;;;;;Culturel/artistique;;0;0;5;6;3;Il n'y a personne dans la pièce;4.25;4.50;5.00;11/03/2021 10:57;11/03/2021 11:03;b9a7b74548
5ydjv4l1jskp3b3bg85ydjvoh1a20bqo;5;2;4;1;1;3;1;3;6;6;4;3;Femme;2A;PRISM;;;Semestre;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;6;7;5;oui;3.00;4.75;2.00;11/03/2021 10:59;11/03/2021 11:02;b60f6c2f61
eo82q4ynq63m3iukeo89dvhb3802q41x;6;7;5;4;6;3;7;4;3;3;3;3;Homme;3A;PRISM;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;6;6;5;oui;5.50;3.00;5.00;11/03/2021 10:57;11/03/2021 11:01;abf45e7c3b
cpboz05cmbbe2quf25xkcpboz48lbj40;5;6;2;3;1;1;1;2;6;8;6;2;Homme;1A;;GC;Un DD;;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;0;1;3;5;5;Il n'y a personne dans la pièce;4.00;5.50;1.25;11/03/2021 10:56;11/03/2021 10:59;cd02b72f4e
zr1xv73l3mc1kgd2zr1x5lssl9fpfrov;4;2;2;3;3;1;4;7;7;5;8;2;Femme;1A;;ECOMAP;Je ne sais pas;;Non;;;;Externe à la MDE (par choix);Véritable engagement;Pas de projet particulier;;;;;;0;0;1;3;1;non;2.75;5.50;3.75;11/03/2021 10:51;11/03/2021 10:56;9dba2e4b44
