#;J'ai tendance à manipuler les gens pour avoir ce que je veux :;J'ai utilisé la tromperie et le mensonge pour parvenir à mes fins :;J'ai utilisé la flatterie pour obtenir ce que je voulais :;J'ai tendance à exploiter les autres pour atteindre mes objectifs :;J'ai tendance à éprouver peu de remord :;J'ai tendance à ne pas trop accorder d'attention à la moralité de mes actions:;J'ai tendance à être dur et insensible :;J'ai tendance à être cynique :;Je suis porté(e) à rechercher l'admiration des autres :;J'ai tendance à vouloir que les autres m'accordent de l'attention :;J'ai tendance à rechercher le prestige et un statut particulier :;J'ai tendance à attendre des traitements de faveur de la part des autres :;Etes-vous une femme ou un homme ?;En quelle année êtes-vous ?;Dans quel département êtes-vous ?;Quel département souhaitez-vous rejoindre ?;Souhaitez-vous réaliser un semestre ou un double diplôme à l'étranger ?;Partez-vous en semestre/DD à l'étranger (ou êtes-vous déjà partis) ?;Non;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);Oui, j'occupe un poste de capitaine sportif;Où résidez-vous ?;Avez-vous choisi votre PEP par défaut ou est-ce un véritable engagement de votre part ?;Pas de projet particulier;Enseignement;Solidaire;Scientifique;Culturel/artistique;Entrepreneurial;Occupez-vous un poste à responsabilités au sein de l'école ? (Représentant de promotion/ de département, conseil pédagogique...) :;Avez-vous listé :;Participez-vous souvent à des soirées/ gros apéros :;Participez-vous souvent à des activités organisées par des associations ou bureaux (GBA, Afterworks ...) :;Vous qualifieriez-vous de sociable au sein de l'école ?;Faites un chi-fou-mi avec une personne dans la pièce. Avez-vous gagné ?;mac;narc;psy;Start Date (UTC);Submit Date (UTC);Network ID
zor3k5xaui7ip6gxvypjozor3k5x5ypm;3;2;3;2;6;3;6;7;6;6;2;2;Femme;3A;2ER;;;Semestre;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;Enseignement;Solidaire;;;;0;1;3;4;3;Il n'y a personne dans la pièce;2.50;4.00;5.50;11/03/2021 10:48;11/03/2021 10:51;0bee2cd223
frdm10468oyek0iikfrdm10d1fgk429n;4;3;6;7;1;1;1;8;6;8;8;6;Homme;1A;;Je ne sais pas encore;Un semestre;;Non;;;;Maison Des Elèves (MDE);Par défaut;;;;;;Entrepreneurial;0;0;3;2;4;Il n'y a personne dans la pièce;5.00;7.00;2.75;11/03/2021 10:48;11/03/2021 10:50;e9722484ce
f7ja82mqnp5bh1e6yjif7ja82hzuop7r;6;8;7;6;6;2;4;6;7;7;7;5;Homme;2A;ISERM;;;Non, je n'en ai pas demandé;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;7;7;6;Il n'y a personne dans la pièce;6.75;6.50;4.50;11/03/2021 10:42;11/03/2021 10:47;a1784ac34b
mjtevted7ogb8uro52mjtevt6lnpbse1;5;4;6;4;4;3;7;8;7;7;6;3;Homme;2A;GC;;;Semestre;Non;;;;Externe à la MDE (par choix);Véritable engagement;;;;;Culturel/artistique;;0;0;7;5;3;non;4.75;5.75;5.50;11/03/2021 10:40;11/03/2021 10:45;a4f9b17bf9
n7d8efokelf5uqrwgzmn7d8efoknmx3g;6;9;9;1;1;5;3;7;8;6;4;3;Homme;1A;;Je ne sais pas encore;Un semestre;;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Par défaut;Pas de projet particulier;;;;;;0;1;3;6;5;Il n'y a personne dans la pièce;6.25;5.25;4.00;11/03/2021 10:18;11/03/2021 10:43;e9722484ce
87qhxu2pgs7we9y087q3fwfopm2dm100;6;9;4;7;4;6;6;9;7;9;9;7;Homme;1A;;2IA;Je ne sais pas;;Non;;;;Maison Des Elèves (MDE);Par défaut;;;;;Culturel/artistique;;0;1;6;7;5;oui;6.50;8.00;6.25;11/03/2021 10:05;11/03/2021 10:40;a693d56c14
ek30ddvue02isyppx19qstmjek30ddlc;6;2;1;5;7;1;5;8;6;3;7;1;Homme;3A;PRISM;;;Non, je n'ai pas obtenu mon choix;;Oui, je suis dans un bureau d'association;;;Externe à la MDE (par choix);Véritable engagement;Pas de projet particulier;;;;;;0;1;3;4;2;oui;3.50;4.25;5.25;11/03/2021 10:35;11/03/2021 10:40;08828f7005
87isbdceichts4xdeo2kw87is7m6w7gu;5;6;6;2;3;2;5;3;7;6;7;2;Homme;1A;;2ER;Un DD;;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;;;Scientifique;;Entrepreneurial;0;1;6;4;4;non;4.75;5.50;3.25;11/03/2021 10:31;11/03/2021 10:39;cc62545e21
rkusu1x1onwjlxcyhzrkusu1xhj27gr4;3;1;1;2;5;3;7;3;2;1;1;2;Homme;1A;;2ER;Un DD;;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;Enseignement;;;;;0;1;4;5;2;Il n'y a personne dans la pièce;1.75;1.50;4.50;11/03/2021 10:35;11/03/2021 10:39;25db94df76
w67ywadxjadbhoubaom2c0w67ywa26bb;3;1;5;3;5;4;6;6;7;6;5;2;Homme;2A;PRISM;;;Non, je n'en ai pas demandé;;;Oui, en dehors du bureau (com);;Externe à la MDE (par contrainte);Par défaut;Pas de projet particulier;;;;;;1;1;7;5;4;Il n'y a personne dans la pièce;3.00;5.00;5.25;11/03/2021 10:36;11/03/2021 10:39;341ea1ac19
5wu4l8a8lypdp5zs5wu4lhj0xayzi7dh;8;4;7;5;7;3;4;9;7;6;9;5;Homme;1A;;2ER;Un DD;;;Oui, je suis dans un bureau d'association;;;Externe à la MDE (par contrainte);Véritable engagement;;;;Scientifique;;;0;0;2;3;6;oui;6.00;6.75;5.75;11/03/2021 10:28;11/03/2021 10:36;8e49060a0c
uwpf4t7jd3n8l0rkuwpo5kua7wzz7lr3;5;6;1;5;9;3;8;8;4;5;7;2;Homme;2A;PRISM;;;Semestre;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;;;;;;Entrepreneurial;0;0;3;5;3;Il n'y a personne dans la pièce;4.25;4.50;7.00;11/03/2021 10:30;11/03/2021 10:35;8ba07e280c
a13zivmkd6cuei0rt6a13zivig9uh8n3;3;1;4;4;1;1;5;2;6;5;6;2;Femme;1A;;2ER;Un DD;;;;Oui, en dehors du bureau (com);;Externe à la MDE (par choix);Véritable engagement;;;Solidaire;;Culturel/artistique;;0;1;4;5;3;Il n'y a personne dans la pièce;3.00;4.75;2.25;11/03/2021 10:31;11/03/2021 10:34;d3019121ea
37nj8k6uiklsqo4chkl37nj4rg6qzzpb;4;1;6;3;6;1;4;3;5;6;7;4;Homme;1A;;Je ne sais pas encore;Je ne sais pas;;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Par défaut;Pas de projet particulier;;;;;;0;1;3;5;5;Il n'y a personne dans la pièce;3.50;5.50;3.50;11/03/2021 10:27;11/03/2021 10:32;f89392f43b
8j9fg7cl9cy16ui88j9fgo7037ikm36k;1;3;2;1;3;1;1;5;6;5;6;4;Homme;1A;;2IA;Un DD;;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Par défaut;Pas de projet particulier;;;;;;0;1;5;5;4;Il n'y a personne dans la pièce;1.75;5.25;2.50;11/03/2021 10:22;11/03/2021 10:32;55274c3ee4
t23c997rugp37z6j7v3lt23c997ljurb;7;2;2;5;2;1;5;7;2;7;3;2;Femme;1A;;GC;Je ne sais pas;;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;;;Solidaire;;;;0;1;2;6;4;Il n'y a personne dans la pièce;4.00;3.50;3.75;11/03/2021 10:28;11/03/2021 10:31;e9722484ce
ke0x1z4j9cp9lwfw4ji68jvke0x1z4j9;2;6;7;1;1;1;4;7;7;7;6;2;Homme;2A;2ER;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;;;Externe à la MDE (par choix);Véritable engagement;;;;Scientifique;;;0;1;4;1;3;oui;4.00;5.50;3.25;11/03/2021 10:24;11/03/2021 10:29;b60f6c2f61
re5ze4pnhny7alh4ddre5ze4hcurt12e;4;4;1;3;6;3;4;3;6;6;5;6;Homme;2A;GC;;;Non, je n'en ai pas demandé;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;Enseignement;;;;;0;1;6;5;6;non;3.00;5.75;4.00;11/03/2021 10:19;11/03/2021 10:28;b60f6c2f61
0lj8drrg2dp8bm0lj8dn1sg23un8hp9n;7;6;4;7;8;6;8;9;6;7;7;7;Homme;2A;PRISM;;;Semestre;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;;;Scientifique;;;0;1;5;6;5;non;6.00;6.75;7.75;11/03/2021 10:22;11/03/2021 10:26;b60f6c2f61
xtzja2s83er1djzxc0msqxtzja9bk1vd;7;6;7;4;4;5;3;8;7;7;8;7;Femme;2A;GC;;;DD;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Externe à la MDE (par contrainte);Véritable engagement;;;Solidaire;;Culturel/artistique;;0;1;5;6;6;non;6.00;7.25;5.00;11/03/2021 10:20;11/03/2021 10:26;b60f6c2f61
a5zuezl57l973k9oapma5zurvavyuv69;2;1;4;6;1;1;1;2;9;7;5;2;Femme;2A;GC;;;Semestre;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;Enseignement;Solidaire;;;;0;1;7;6;4;oui;3.25;5.75;1.25;11/03/2021 10:21;11/03/2021 10:25;b60f6c2f61
axutem30jrrloqdgnjaxut3kjp6pxni2;6;3;5;2;2;6;6;4;9;9;7;3;Femme;1A;;2ER;Je ne sais pas;;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;Enseignement;;;;;0;1;3;5;3;Il n'y a personne dans la pièce;4.00;7.00;4.50;11/03/2021 10:21;11/03/2021 10:25;a1784ac34b
ucq9msax71tl5d1ucq7kuduie01gkeyq;6;3;2;3;2;3;3;1;8;7;6;4;Homme;2A;2IA;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;1;1;2;4;2;non;3.50;6.25;2.25;11/03/2021 09:41;11/03/2021 10:25;b60f6c2f61
ezk4mi05vf04chjvxezk4mx6ffemhera;6;3;5;4;4;5;4;7;6;6;6;3;Femme;2A;GC;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;2;5;2;non;4.50;5.25;5.00;11/03/2021 10:16;11/03/2021 10:24;b60f6c2f61
kazf2wyig45p5v1w67tkazf2iu84du4d;4;6;2;3;8;7;7;9;1;1;1;1;Femme;1A;;2IA;Un DD;;Non;;;;Externe à la MDE (par choix);Véritable engagement;;;;;Culturel/artistique;;0;0;1;3;4;Il n'y a personne dans la pièce;3.75;1.00;7.75;11/03/2021 10:21;11/03/2021 10:24;5b95eb9679
2h1ryeekzt98zof12h18rzm1nxd7kvgm;7;1;3;2;4;1;1;1;6;6;3;2;Femme;1A;;2IA;Un DD;;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;5;6;7;Il n'y a personne dans la pièce;3.25;4.25;1.75;11/03/2021 10:19;11/03/2021 10:23;76dac8c972
mgtbnucq9pojihqq21mgtbnujc588qxc;2;3;3;3;1;3;3;1;7;6;6;6;Femme;2A;ECOMAP;;;Semestre;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;0;7;7;5;Il n'y a personne dans la pièce;2.75;6.25;2.00;11/03/2021 10:20;11/03/2021 10:23;65a7150223
hn44syzh0qgialmrcyfhn44sy1kdf0m8;4;9;7;2;1;2;3;8;5;5;1;5;Homme;2A;GC;;;Semestre;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;3;6;5;oui;5.50;4.00;3.50;11/03/2021 10:14;11/03/2021 10:22;b60f6c2f61
6oobh8e9kuit6bz8j86oobikyhoi0poc;9;6;3;8;9;7;9;9;3;2;5;2;Homme;1A;;PRISM;Rien;;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;1;1;7;5;6;Il n'y a personne dans la pièce;6.50;3.00;8.50;11/03/2021 10:20;11/03/2021 10:22;52d7fdb557
l3gqxvwgbaukbchk2czul3gqxve4flaq;3;6;7;3;1;2;2;2;8;8;6;5;Homme;3A;2IA;;;Non, je n'ai pas obtenu mon choix;Non;;;;Maison Des Elèves (MDE);Véritable engagement;;;;;;Entrepreneurial;0;0;2;1;4;Il n'y a personne dans la pièce;4.75;6.75;1.75;11/03/2021 10:18;11/03/2021 10:22;fe29f07f76
dw98aqhqsff5vkv78yv4dw98azwenj40;5;2;2;2;3;1;2;3;2;6;4;5;Femme;2A;2ER;;;Non, je n'ai pas obtenu mon choix;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;0;1;6;6;4;Il n'y a personne dans la pièce;2.75;4.25;2.25;11/03/2021 10:18;11/03/2021 10:22;ad3cd21caf
2tq0shiu3l0kupqoba2tq0shi0hjwojo;8;7;7;7;1;2;2;7;6;8;5;6;Homme;1A;;ISERM;Je ne sais pas;;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;0;1;4;2;Il n'y a personne dans la pièce;7.25;6.25;3.00;11/03/2021 10:18;11/03/2021 10:21;7efcb920f3
mfebv1ndph1pohtsmfepftsu2ynnmd00;7;1;2;2;3;3;3;5;8;8;7;5;Femme;3A;GC;;;Non, je n'ai pas obtenu mon choix;Non;;;;Maison Des Elèves (MDE);Par défaut;Pas de projet particulier;;;;;;1;1;5;5;4;oui;3.00;7.00;3.50;11/03/2021 10:18;11/03/2021 10:21;1a1e236a75
6000ekr59swbpvxw6000fjm3p4cja62g;7;8;7;5;2;1;1;9;6;7;8;6;Femme;1A;;PRISM;Rien;;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;Solidaire;;;;0;1;7;7;7;Il n'y a personne dans la pièce;6.75;6.75;3.25;11/03/2021 10:20;11/03/2021 10:21;25db94df76
4day3530wn15ktuk04day10t03n5nfef;5;5;1;9;9;6;9;9;9;9;9;9;Homme;3A;ECOMAP;;;Semestre;Non;;;;Maison Des Elèves (MDE);Par défaut;Pas de projet particulier;;;;;;0;0;7;2;7;Il n'y a personne dans la pièce;5.00;9.00;8.25;11/03/2021 10:08;11/03/2021 10:20;1497ec72e6
vgtyoa9pxin4ylj2uvgovgtyoak59404;8;6;6;7;9;4;3;7;6;7;6;7;Homme;3A;PRISM;;;Non, je n'en ai pas demandé;Non;;;;Externe à la MDE (par choix);Par défaut;Pas de projet particulier;;;;;;0;1;6;1;3;Il n'y a personne dans la pièce;6.75;6.50;5.75;11/03/2021 10:15;11/03/2021 10:19;3253c99dc1
3g2h0vnig0zi7n8x34l5a3g2h0vnicf3;7;5;6;5;4;1;4;5;5;5;8;3;Homme;2A;2IA;;;Non, je n'en ai pas demandé;Non;;;;Externe à la MDE (par choix);Véritable engagement;;Enseignement;Solidaire;;;;0;0;1;1;2;Il n'y a personne dans la pièce;5.75;5.25;3.50;11/03/2021 10:15;11/03/2021 10:18;dfaddfd00b
612vyj100l21mdj612vkimfbg36zb2ga;6;3;8;3;1;2;2;8;9;9;6;2;Homme;1A;;ISERM;Un semestre;;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;5;6;6;Il n'y a personne dans la pièce;5.00;6.50;3.25;11/03/2021 10:11;11/03/2021 10:16;f80e7873ec
dqleje2yop32ln6dfv1x8w7wxa2yqbl8;8;2;7;5;1;1;3;2;7;9;8;3;Femme;1A;;GC;Un semestre;;Non;;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;7;6;7;non;5.50;6.75;1.75;11/03/2021 10:11;11/03/2021 10:15;411de40d80
48dkc3fdat0leshxax2c48dkcz4omi4h;2;2;1;3;3;1;7;9;6;6;5;1;Femme;2A;ECOMAP;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Externe à la MDE (par choix);Véritable engagement;;Enseignement;Solidaire;;;;0;1;6;5;4;non;2.00;4.50;5.00;11/03/2021 10:11;11/03/2021 10:14;0ea285ec1b
m4rlg5fdl01wbazm4rlgzds2mwduvnhl;3;5;6;3;2;2;5;5;5;3;3;3;Homme;1A;;ECOMAP;Un semestre;;Non;;;;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;0;1;3;6;4;Il n'y a personne dans la pièce;4.25;3.50;3.50;11/03/2021 10:11;11/03/2021 10:14;2b6c50729c
vramiox5arh4q6jj01p7vramio8aql10;7;5;7;4;1;1;1;2;6;7;9;6;Femme;1A;;PRISM;Un semestre;;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Par défaut;Pas de projet particulier;;;;;;0;0;2;4;4;Il n'y a personne dans la pièce;5.75;7.00;1.25;11/03/2021 10:09;11/03/2021 10:13;f6be7a8e51
1ttb4kkotwtzh67r876kx8is1ttb4kk9;4;5;3;6;3;4;5;7;2;2;3;3;Femme;1A;;2ER;Un semestre;;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;;Solidaire;;;;0;1;2;5;2;Il n'y a personne dans la pièce;4.50;2.50;4.75;11/03/2021 10:07;11/03/2021 10:12;174d8993e4
8i6wxf90pwb7n8c8i6wfdmdtuyo6thqq;6;3;5;4;7;3;4;4;6;7;8;4;Femme;1A;;2IA;Je ne sais pas;;Non;;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;5;3;4;Il n'y a personne dans la pièce;4.50;6.25;4.50;11/03/2021 10:08;11/03/2021 10:12;2bb6346889
wdimwqtbyrbiiw7ljcz9ohzv22wdimwq;6;4;1;6;1;5;2;7;6;7;7;6;Homme;2A;GC;;;Semestre;;;;Oui, j'occupe un poste de capitaine sportif;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;5;7;4;non;4.25;6.50;3.75;11/03/2021 10:07;11/03/2021 10:12;a4f9b17bf9
cz6fop7iwssv1lf0cccz6fopo2ddvpxi;7;6;6;7;4;2;2;1;7;8;8;8;Homme;1A;;GC;Un semestre;;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;Enseignement;Solidaire;Scientifique;;;0;1;4;3;5;Il n'y a personne dans la pièce;6.50;7.75;2.25;11/03/2021 10:08;11/03/2021 10:12;b32a277b35
680twieajqwhfbce2680tno1k4jp4yiv;8;8;7;6;4;5;6;5;7;7;7;7;Homme;2A;2IA;;;Non, je n'en ai pas demandé;Non;;;;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;0;0;3;4;4;Il n'y a personne dans la pièce;7.25;7.00;5.00;11/03/2021 10:07;11/03/2021 10:11;ea9804182b
rz8wss4o9tpd1bu84rz8wssglrunv5ej;7;9;1;7;9;5;9;9;1;1;7;1;Homme;2A;ISERM;;;Semestre;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;;Enseignement;;;;;0;1;7;7;7;oui;6.00;2.50;8.00;11/03/2021 10:07;11/03/2021 10:10;e9722484ce
hdefzr4omx8n67k4je0whdefzr83t6l5;6;6;8;1;7;1;2;1;7;6;7;7;Femme;2A;2ER;;;DD;;Oui, je suis dans un bureau d'association;;Oui, j'occupe un poste de capitaine sportif;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;3;4;3;oui;5.25;6.75;2.75;11/03/2021 10:06;11/03/2021 10:10;b60f6c2f61
hmu0x3j19uzvzshk49b1bs5jwgsxeczy;3;4;6;5;2;2;2;7;7;6;5;5;Femme;1A;;2ER;Un semestre;;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;3;5;5;Il n'y a personne dans la pièce;4.50;5.75;3.25;11/03/2021 10:06;11/03/2021 10:09;a693d56c14
xv6byqx4w5p8bsqulxv6b2hsqkhmluok;8;4;9;6;6;5;8;8;9;9;9;7;Femme;3A;ISERM;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;7;7;7;oui;6.75;8.50;6.75;11/03/2021 10:05;11/03/2021 10:08;7e8eb0f1b9
tmxl43ndwr3z3j92i822cwtmxl43ndqe;8;7;7;8;2;2;7;5;7;7;6;3;Homme;2A;ECOMAP;;;Semestre;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;Entrepreneurial;0;1;7;7;7;oui;7.50;5.75;4.00;11/03/2021 10:03;11/03/2021 10:06;1497ec72e6
lhlkt4wz00zpqqlhy0kzhciyy61qxy04;4;3;6;3;2;7;6;6;7;7;5;6;Homme;2A;ISERM;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;;;Externe à la MDE (par choix);Véritable engagement;Pas de projet particulier;;;;;;0;1;3;4;3;Il n'y a personne dans la pièce;4.00;6.25;5.25;11/03/2021 10:00;11/03/2021 10:06;d19e4d17f7
izpgqaozenj7irjhbojeined11b8vs74;6;7;3;2;4;1;3;9;8;7;7;8;Homme;3A;GC;;;Non, je n'en ai pas demandé;Non;;;;Maison Des Elèves (MDE);Par défaut;;;;;Culturel/artistique;Entrepreneurial;0;0;1;1;1;Il n'y a personne dans la pièce;4.50;7.50;4.25;11/03/2021 09:59;11/03/2021 10:05;30fe856849
2o6y2b8199uh6f6l1b2o6y2y603s026z;8;9;8;6;1;4;7;5;1;6;7;5;Homme;1A;;ISERM;Je ne sais pas;;Non;;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;7;7;6;non;7.75;4.75;4.25;11/03/2021 10:00;11/03/2021 10:04;a1784ac34b
tj4dy1fezxp2d7ojl71tj4dy12tap2vk;7;3;4;2;2;2;2;5;6;7;6;6;Femme;1A;;ECOMAP;Un semestre;;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);Oui, j'occupe un poste de capitaine sportif;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;7;7;6;Il n'y a personne dans la pièce;4.00;6.25;2.75;11/03/2021 10:00;11/03/2021 10:04;c539d83724
u3bvfhqltqu4tviu3bvfhjj3vvzl2en0;3;3;4;3;2;2;2;3;6;6;5;3;Femme;2A;ECOMAP;;;Non, je n'en ai pas demandé;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;0;1;5;6;6;Il n'y a personne dans la pièce;3.25;5.00;2.25;11/03/2021 10:01;11/03/2021 10:04;a1784ac34b
du8liemv0apoj42zc4kedu8livf6c8qc;7;7;7;7;4;5;1;5;5;6;6;6;Homme;1A;;Je ne sais pas encore;Rien;;Non;;;;Maison Des Elèves (MDE);Véritable engagement;;;;;;Entrepreneurial;0;0;2;2;5;Il n'y a personne dans la pièce;7.00;5.75;3.75;11/03/2021 09:56;11/03/2021 10:03;45e9942dda
22ihw3qfdltbng22ihwhvrrh7ks94nbo;4;1;6;6;1;1;3;5;2;2;3;3;Homme;1A;;ECOMAP;Un semestre;;Non;;;;Maison Des Elèves (MDE);Par défaut;;;;;Culturel/artistique;;0;0;2;5;1;Il n'y a personne dans la pièce;4.25;2.50;2.50;11/03/2021 10:00;11/03/2021 10:03;a1784ac34b
734kamsnzljf1r3y734kae8qjqxmuqix;2;4;4;2;2;2;1;5;1;3;3;2;Homme;2A;2ER;;;Non, je n'ai pas obtenu mon choix;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;3;2;5;oui;3.00;2.25;2.50;11/03/2021 09:58;11/03/2021 10:03;b60f6c2f61
